name,latitude,longitude
中央区立介護老人保健施設リハポート明石,35.669309,139.776703
介護老人保健施設　新橋ばらの園,35.661182,139.753788
介護老人保健施設　洛和ヴィラサラサ,35.650277,139.726679
老人保健施設　ルネサンス麻布,35.647898,139.735145
医療法人社団　研精会　介護老人保健施設　デンマークイン新宿,35.698915,139.723822
介護老人保健施設　フォレスト西早稲田,35.711861,139.710873
医療法人社団　永生会　介護老人保健施設　マイウェイ四谷,35.68663,139.719129
介護老人保健施設　ひかわした,35.721591,139.739965
龍岡介護老人保健施設,35.709565,139.764591
浅草介護老人保健施設,35.708941,139.791853
台東区立老人保健施設千束,35.722829,139.792605
介護老人保健施設　ろうけん隅田秋光園,35.701123,139.794873
介護老人保健施設　葵の園・向島,35.712938,139.806383
櫻川介護老人保健施設,35.724571,139.811143
介護老人保健施設ベレール向島,35.721643,139.818195
老人保健施設　らん　すずらん,35.661605,139.806767
東京城東病院附属介護老人保健施設,35.695173,139.845952
介護老人保健施設　キーストーン,35.707253,139.819366
介護老人保健施設かがやきライフ江東,35.658744,139.811941
介護老人保健施設　メディケアイースト,35.665533,139.832414
医療法人社団　愛育会　介護老人保健施設　清らかの里,35.677831,139.838694
介護老人保健施設　葵の園・江東区,35.681003,139.826362
介護老人保健施設　ケアセンター南大井,35.594659,139.733978
介護老人保健施設リハビリパーク目黒,35.631644,139.692539
国家公務員共済組合連合会　介護老人保健施設　ケアなかめぐろ,35.641721,139.704046
介護老人保健施設　和光の園,35.572666,139.723133
介護老人保健施設　大森平和の里,35.585046,139.736756
介護老人保健施設　セントラル大田,35.570734,139.718225
老人保健施設シルバーライフ馬込,35.597084,139.70718
介護老人保健施設　コージーハウスはすぬま,35.563243,139.705991
大田ナーシングホーム翔裕園,35.553825,139.719679
介護老人保健施設アクア東糀谷,35.559179,139.751104
介護老人保健施設　ホスピア玉川,35.619892,139.60064
介護老人保健施設　うなね杏霞苑,35.62483,139.604744
老人保健施設　ホスピア三軒茶屋,35.640182,139.67054
介護老人保健施設　ふかさわ,35.614801,139.660934
老人保健施設　ビバ・フローラ,35.641576,139.650428
介護老人保健施設玉川すばる,35.617867,139.627756
介護老人保健施設　ホスピア喜多見,35.643962,139.671382
介護老人保健施設サンセール世田谷大蔵,35.635687,139.621148
介護老人保健施設　ろうけん　くがやま,35.681622,139.598895
老人保健施設　グリーンポート恵比寿,35.642323,139.719111
日本赤十字社　総合福祉センター　介護老人保健施設　レクロス広尾,35.654537,139.718983
介護老人保健施設リハビリテーションセンター江古田の森,35.729588,139.665365
老健くぬぎ,35.680316,139.610015
介護老人保健施設シーダ・ウォーク,35.711648,139.605782
介護老人保健施設　ウェルファー,35.683098,139.653513
ブース記念老人保健施設グレイス,35.69115,139.660386
南池袋介護老人保健施設アバンセ,35.721943,139.716468
医療法人社団　日成会　介護老人保健施設　池袋えびすの郷,35.742843,139.709063
介護老人保健施設安寿,35.72346,139.712298
東京北介護老人保健施設さくらの杜医療センター,35.783966,139.711406
滝野川病院附属介護老人保健施設,35.750075,139.731893
介護老人保健施設リハビリパーク滝野川,35.743631,139.72437
介護老人保健施設はくちょう,35.735955,139.757022
老人保健施設　太陽の都,35.79264,139.700124
介護老人保健施設　ひぐらしの里,35.73456,139.777564
介護老人保健施設まちや,35.747117,139.776586
医療法人財団　竹栄会　介護老人保健施設　けんちの苑すみだ川,35.730551,139.801979
介護老人保健施設　シルバーピア加賀,35.75359,139.720943
医療法人財団健康文化会介護老人保健施設志村さつき苑,35.786376,139.683856
老人保健施設　エーデルワイス,35.783239,139.650687
医療法人社団慈誠会　介護老人保健施設浮間舟渡園,35.793206,139.687181
医療法人社団　慈誠会　介護老人保健施設　赤塚園,35.769458,139.640688
介護老人保健施設プリムローズ,35.767896,139.692889
介護老人保健施設　板橋ロイヤルケアセンター,35.772012,139.694242
介護老人保健施設クローバーのさと　イムスケア　カウピリ板橋,35.751789,139.699833
介護老人保健施設　蓮根ひまわり苑,35.790809,139.676868
介護老人保健施設エスポワール練馬,35.723011,139.584943
医療法人社団　カタクリ会　介護老人保健施設　カタクリの花,35.748948,139.609286
介護老人保健施設　ミレニアム桜台,35.742214,139.668059
医療法人社団葵会　介護老人保健施設葵の園・練馬,35.756464,139.638253
神石介護老人保健施設,35.731706,139.591234
介護老人保健施設ライフサポートねりま,35.769862,139.588285
老人保健施設　大泉学園ふきのとう,35.773636,139.59802
練馬ゆめの木,35.760683,139.602703
介護老人保健施設みんなの笑顔,35.747192,139.586841
介護老人保健施設ライフサポート　ひなた,35.756135,139.667853
平和台介護老人保健施設アバンセ,35.759181,139.664694
介護老人保健施設リハビリパーク練馬,35.73187,139.666614
医療法人社団育陽会　介護老人保健施設橘苑,35.768634,139.65601
介護老人保健施設第二橘苑,35.768317,139.656031
介護老人保健施設いずみ,35.785607,139.775748
医療法人社団成和会介護老人保健施設むくげのいえ,35.774723,139.779548
介護老人保健施設レーベンハウス,35.775103,139.772521
社会医療法人社団昭愛会　水野介護老人保健施設,35.78147,139.775512
医療法人社団　眞仁会　介護老人保健施設　梅の木,35.775748,139.819983
千壽介護老人保健施設,35.751395,139.797403
成仁　介護老人保健施設,35.783692,139.843636
介護老人保健施設　葵の園・椿,35.778702,139.757713
医療法人社団　大坪会　介護老人保健施設　ホスピア東和,35.772501,139.843306
介護老人保健施設　しらさぎ,35.772178,139.794867
足立老人ケアセンター,35.804192,139.804603
介護老人保健施設あさひ,35.80002,139.807473
老人保健施設　千寿の郷,35.747935,139.814416
介護老人保健施設イルアカーサ,35.797649,139.839131
医療法人社団　明芳会　介護老人保健施設お花茶屋ロイヤルケアセンター,35.743689,139.840833
介護老人保健施設　花の木,35.760903,139.857022
老人保健施設東京愛育苑ケアレジデンス,35.78232,139.863493
介護老人保健施設リハビリケアかつしか,35.722521,139.845689
医療法人財団　光善会　介護老人保健施設　青戸こはるびの里,35.756179,139.856884
アルターかつしかばし,35.778181,139.884673
ケア新小岩,35.722763,139.865229
介護老人保健施設　葛飾ロイヤルケアセンター,35.74428,139.831515
森山ケアセンター　介護老人保健施設,35.677298,139.883779
老人保健施設　ジェロントピア菊華,35.716487,139.891453
介護老人保健施設　やすらぎ,35.699593,139.894238
老人保健施設　くすのきの里,35.662667,139.860748
介護老人保健施設　ヴィット,35.681635,139.864814
介護老人保健施設　ひまわり,35.656098,139.880494
東京さくらメディケアセンター,35.701468,139.916267
介護老人保健施設めぐみ,35.697988,139.864375
介護老人保健施設　いわい敬愛園,35.73394,139.884185
医療法人社団　希和会　介護老人保健施設　こでまり,35.675857,139.853995
老人保健施設　ビーバス成光苑,35.741817,139.88289
介護老人保健施設アメイズ,35.676405,139.331429
介護老人保健施設エンジェルコート,35.683942,139.2821
ウエストケアセンター,35.705042,139.266723
老人保健施設　ゆうむ,35.672048,139.266602
ハイネス　憩の丘,35.678985,139.32634
老人保健施設南大沢ホロス由木,35.605312,139.38568
介護老人保健施設・ハートランドぐらんぱ　ぐらんま,35.683936,139.250275
イマジン,35.639219,139.3045
立川介護老人保健施設　わかば,35.719731,139.441182
介護老人保健施設　パークサイドヴィラ,35.703023,139.394639
医療法人社団　国立あおやぎ会　介護老人保健施設　国立あおやぎ苑立川,35.689478,139.397823
介護老人保健施設あんず苑アネックス,35.704366,139.54729
介護老人保健施設　あんず苑,35.703202,139.547226
介護老人保健施設　ハウスグリーンパーク,35.716454,139.562991
介護老人保健施設　太郎,35.693504,139.564722
医療法人社団永寿会　介護老人保健施設三鷹中央リハケアセンター,35.684435,139.563249
介護老人保健施設三鷹ロイヤルの丘,35.674981,139.57105
三鷹市牟礼老人保健施設　はなかいどう,35.687838,139.574399
メディケア梅の園,35.781402,139.251666
医療法人財団　岩尾会　介護老人保健施設　青梅すえひろ苑,35.778412,139.313382
介護老人保健施設　西東京ケアセンター,35.772834,139.291123
医療法人社団　佑樹会　介護老人保健施設　ふれあいの里,35.658587,139.507138
介護老人保健施設　ウイング,35.669709,139.435322
介護老人保健施設　ファミリート府中,35.671204,139.498282
ピースプラザ,35.669812,139.469931
医療法人社団　佑樹会　介護老人保健施設　なごみの里,35.719218,139.386228
介護老人保健施設　アゼリア,35.702472,139.356387
医療法人社団弘樹会　介護老人保健施設いちいの杜,35.719585,139.37526
老人保健施設フロリール調布,35.650959,139.532691
介護老人保健施設　グリーンガーデン青樹,35.650531,139.524628
花水木,35.679458,139.551999
介護老人保健施設　いなほ,35.638255,139.553546
介護老人保健施設　ハピネスせりがや,35.543528,139.454881
介護老人保健施設ふれあいの町田,35.59797,139.382713
介護老人保健施設　町田さくらんぼ,35.596198,139.445622
介護老人保健施設マイライフ尾根道,35.584762,139.403618
介護老人保健施設　サンシルバー町田,35.613375,139.314408
介護老人保健施設オネスティ南町田,35.507211,139.477827
医療法人財団美生会　介護老人保健施設秋桜,35.686333,139.504156
介護老人保健施設　小金井あんず苑,35.687649,139.49792
けやきの郷,35.727652,139.440373
介護老人保健施設　プラチナ・ヴィラ小平,35.725737,139.493725
老人保健施設　高幡みさわの杜,35.658184,139.418303
介護老人保健施設クローバー,35.655121,139.378207
老人保健施設　カトレア,35.68334,139.401371
介護老人保健施設　サルビア,35.676335,139.419732
医療法人社団英世会介護老人保健施設ロベリア,35.675382,139.419929
介護老人保健施設　保生の森,35.770968,139.462005
老人保健施設東京ばんなん白光園,35.771892,139.463675
東京都東村山ナーシングホーム,35.760078,139.492054
介護老人保健施設　多摩すずらん,35.762433,139.49177
介護老人保健施設　グリーン・ボイス,35.743978,139.468162
社会福祉法人にんじんの会　介護老人保健施設にんじん健康ひろば,35.695131,139.469284
国分寺市介護老人保健施設　すこやか,35.696398,139.468855
介護老人保健施設　国立あおやぎ苑,35.687553,139.42119
あるふぁ国立,35.675374,139.442725
医療法人社団　永進会　介護老人保健施設　ユーアイビラ,35.722844,139.331702
介護老人保健施設プラチナ・ヴィラ東大和,35.750552,139.412708
老人保健施設　東大和ケアセンター,35.74151,139.431294
介護老人保健施設　ラビアンローゼ,35.784875,139.538899
介護老人保健施設　たけおか,35.765244,139.508916
介護老人保健施設　きよせ認知症ケアセンター,35.777035,139.537053
介護老人保健施設ケア東久留米,35.758386,139.521612
医療法人財団　立川中央病院　介護老人保健施設　アルカディア,35.74822,139.379842
医療法人財団　天翁会　あい介護老人保健施設,35.622172,139.412685
介護老人保健施設　聖の郷,35.639397,139.453433
老人保健施設デンマークイン若葉台,35.624379,139.464678
介護老人保健施設葵の園・羽村,35.771657,139.314213
医療法人社団　真愛会　介護老人保健施設　あかしあの里,35.749071,139.314741
医療法人社団　珠泉会　介護老人保健施設　オキドキ,35.733152,139.255119
老人保健施設　さくら,35.737814,139.304909
介護老人保健施設葵の園・ひばりが丘,35.744325,139.53683
介護老人保健施設　ハートフル田無,35.720394,139.539443
医療法人沖縄徳洲会　介護老人保健施設　武蔵野徳洲苑,35.718442,139.533329
介護老人保健施設　エバグリーン田無,35.741531,139.541468
医療法人財団　竹栄会　介護老人保健施設けんちの苑みずほ,35.787275,139.330011
介護老人保健施設　菜の花,35.757719,139.356867
医療法人社団幹人会　介護老人保健施設　ユニット菜の花,35.757869,139.356369
介護老人保健施設日の出さくら,35.744556,139.267171
